lon,lat,status
9.703387633,53.87945023,2
9.837494141,53.63112569,2
9.799540767,53.65382656,2
9.974696008,54.06867702,2
9.952670566,54.05625579,2
9.978142124,54.07241069,2
9.754552116,53.67780503,2
9.660838401,53.74899655,2
9.923841551,53.58260578,2
9.892047736,53.60323464,2
9.921492129,53.58567121,2
9.906030731,53.5962363,2
9.930845336,53.57456797,2
9.930183669,53.57516924,2
9.920354983,53.58715009,2
9.915968876,53.59109491,2
10.13156468,54.31428118,3
9.979134028,54.07380242,3
9.979176506,54.0739075,3
9.977433305,54.07155489,3
9.745973162,53.92993054,3
8.786381478,54.81125994,""
9.659486032,53.75384521,2
9.821499167,53.63941882,3
9.337292565,53.9243474,2
9.337292565,53.9243474,2
9.650902304,53.82719251,2
9.905655116,53.59641734,1
10.06355702,54.24398286,1
9.906007306,53.59624765,2
9.980287814,54.07651698,3
10.13178035,54.31466525,3
9.799520842,53.65384008,3
9.659412365,53.75411119,3
9.787585202,53.66199799,3
9.866723685,53.61621189,3
9.933504971,53.56668126,3
9.932825601,53.57191215,3
9.901043843,53.59869649,3
9.866574853,53.61628811,3
9.892265172,53.60312322,3
9.93326009,53.5687421,3
9.932043237,53.57811209,3
9.756228475,53.67706569,4
9.901264368,53.59858726,4
9.901589362,53.59842627,4
10.03675693,54.17016882,1
10.06355702,54.24398286,1
10.0413356,54.17288187,1
9.979653128,54.07525301,1
9.790126396,53.6602744,1
9.663196312,53.74219796,1
9.714446487,53.69778009,1
10.03215512,54.16708868,1
10.13170011,54.3050031,1
9.755910189,53.94168077,1
9.944406451,54.0520173,1
10.04325919,54.17402746,1
9.658855587,53.75606929,1
9.684493218,53.85698861,1
9.819372434,53.64055059,1
9.659274843,53.75460768,1
9.709934666,53.70149782,1
9.980656686,54.07707901,1
10.03675693,54.17016882,1
10.06355702,54.24398286,1
10.0413356,54.17288187,1
9.979653128,54.07525301,1
9.790126396,53.6602744,1
9.663196312,53.74219796,1
9.714446487,53.69778009,1
10.03215512,54.16708868,1
10.13170011,54.3050031,1
9.755910189,53.94168077,1
9.944406451,54.0520173,1
10.04325919,54.17402746,1
9.658855587,53.75606929,1
9.684493218,53.85698861,1
9.819372434,53.64055059,1
9.659274843,53.75460768,1
9.709934666,53.70149782,1
9.980656686,54.07707901,1
9.74546996,53.92933583,2
9.733502585,53.91516602,2
10.05430588,54.18960056,2
9.659486032,53.75384521,2
10.01177126,54.13945891,2
10.05117241,54.19663868,2
10.06051674,54.24076888,2
9.824988605,53.99068388,2
9.71292853,53.89077502,2
9.966765762,54.0634914,2
9.735959668,53.91807696,2
10.05423984,54.18987661,2
9.703387633,53.87945023,2
9.837494141,53.63112569,2
9.832089559,53.6340026,2
9.799540767,53.65382656,2
9.974696008,54.06867702,2
9.952670566,54.05625579,2
9.978142124,54.07241069,2
9.754552116,53.67780503,2
9.660838401,53.74899655,2
9.650902304,53.82719251,2
9.74546996,53.92933583,2
9.733502585,53.91516602,2
10.05430588,54.18960056,2
10.04151066,54.21349962,2
9.659486032,53.75384521,2
10.01177126,54.13945891,2
10.05117241,54.19663868,2
10.06051674,54.24076888,2
9.71292853,53.89077502,2
9.966765762,54.0634914,2
9.735959668,53.91807696,2
10.05423984,54.18987661,2
9.703387633,53.87945023,2
9.837494141,53.63112569,2
9.832089559,53.6340026,2
9.799540767,53.65382656,2
9.824988605,53.99068388,2
9.974696008,54.06867702,2
9.952670566,54.05625579,2
9.978142124,54.07241069,2
9.754552116,53.67780503,2
9.660838401,53.74899655,2
9.650902304,53.82719251,2
10.13156468,54.31428118,3
9.979134028,54.07380242,3
9.821499167,53.63941882,3
9.979176506,54.0739075,3
9.977433305,54.07155489,3
9.745973162,53.92993054,3
9.980287814,54.07651698,3
10.13178035,54.31466525,3
9.799520842,53.65384008,3
9.659412365,53.75411119,3
9.787585202,53.66199799,3
10.13156468,54.31428118,3
9.821499167,53.63941882,3
9.979176506,54.0739075,3
9.745973162,53.92993054,3
9.980287814,54.07651698,3
10.13178035,54.31466525,3
9.659412365,53.75411119,3
9.787585202,53.66199799,3
10.01668182,54.14599861,""
10.01668182,54.14599861,""
9.860247256,53.55815355,1
9.826789486,53.56535742,1
9.887010838,53.55928313,1
9.920525408,53.55983211,1
9.870500425,53.55870101,1
9.846579463,53.55930712,1
9.822162241,53.56562864,1
9.819800908,53.56549714,1
9.912964514,53.56011899,1
9.927884614,53.55953669,2
9.881407209,53.55908498,2
9.84264155,53.56108347,2
9.850556218,53.55830705,2
9.883651574,53.55916511,2
9.88728199,53.55929261,2
9.93335327,53.55812864,2
9.934667099,53.55554984,2
9.909662159,53.56004126,3
9.900762153,53.5597246,3
9.911590003,53.56012286,3
9.878138501,53.55897075,3
9.909961869,53.56006151,3
9.864938191,53.5583365,4
9.93294486,53.5584869,4
9.934656616,53.55568498,""
9.866858808,53.61632249,1
9.885200492,53.60742749,1
9.93245226,53.57329601,1
9.921039598,53.58839935,1
9.923915571,53.58680657,1
9.934304014,53.56881587,1
9.899912307,53.59945738,1
9.799721989,53.65393988,2
9.934638759,53.56673334,2
9.918077023,53.58999382,2
9.934478882,53.56776973,2
9.938285472,53.56376485,2
9.931049513,53.57948145,2
9.941658368,53.56317745,2
9.946046614,53.56254682,2
9.931538188,53.57811841,3
9.866858808,53.61632249,1
9.866858808,53.61632249,1
9.799721989,53.65393988,2
9.819682257,53.56571778,1
9.815505379,53.57591866,2
9.811869404,53.57782491,2
9.739598411,53.58587091,2
9.816533895,53.57527418,3
9.93025816,53.55979673,2
9.960914887,53.60618415,1
9.98427566,53.60149725,1
9.994371537,53.60157266,1
10.06711147,53.53447272,1
10.06809706,53.53528733,1
10.0684633,53.53574981,1
10.06945139,53.53703165,1
10.06831075,53.5501911,1
10.06770746,53.55376691,1
9.799520842,53.65384008,3
9.977433305,54.07155489,3
9.979134028,54.07380242,3
9.898637642,53.55965525,2
10.06955941,53.54439859,1
9.836067109,53.56397803,1
9.842407151,53.56122329,3
10.07066233,53.53898733,1
9.920508767,53.60373871,1
9.963345237,53.60536355,2
9.93853262,53.60695798,2
9.915630537,53.60044564,2
9.995898704,53.6020836,2
10.00178967,53.60371728,2
9.956879524,53.60746841,2
9.956030569,53.60768113,2
9.948754347,53.60811715,2
9.90639898,53.59844532,2
9.909344141,53.59862359,2
10.03738603,53.59136429,2
9.991513996,53.60076417,3
10.0120971,53.60639897,3
10.01875106,53.60832784,3
10.0241145,53.609821,3
10.00666579,53.60493003,3
9.987497581,53.60091291,3
9.984535759,53.60145014,3
9.924315489,53.60488587,3
9.997165044,53.60250378,3
9.928962841,53.60557178,4
9.935664894,53.56275537,1
9.988583025,53.56178127,1
9.994133435,53.55804943,1
9.948760589,53.56204108,1
9.958336094,53.56225364,1
9.945587145,53.56267957,2
9.933583173,53.56196134,3
10.00226857,53.55646112,3
9.954717414,53.56132493,3
10.00133158,53.55663803,4
9.965069154,53.56373905,4
9.990216593,53.5605672,4
10.03803,53.56116288,1
10.0356935,53.59709244,1
10.03263545,53.62320977,1
10.03277444,53.62355951,1
10.0576153,53.57466069,2
10.05750739,53.57611164,2
10.05623155,53.57976969,2
10.0545537,53.5820792,2
10.07727416,53.63816598,2
10.05164363,53.58423338,2
10.04985054,53.58537593,2
10.04876931,53.58606586,2
10.05752058,53.57581526,3
10.05333551,53.58312,3
10.05666936,53.63292939,3
10.03694573,53.59253171,3
10.05484192,53.63252505,3
10.06569159,53.63500449,3
10.08212168,53.64084661,3
10.08233648,53.64095992,3
10.04684344,53.63087907,3
10.04191491,53.5879835,3
10.0371573,53.59114209,3
10.03140564,53.61928202,3
10.03304201,53.62423277,3
10.25071565,53.50759275,1
10.24009021,53.50088537,1
10.24127655,53.50181611,1
10.27537416,53.5182923,1
10.27024073,53.51375078,1
10.28723763,53.52475461,1
10.29827854,53.52746263,1
10.3073368,53.52922355,1
10.26716747,53.51209255,1
10.31090397,53.52962701,1
10.20192005,53.48804474,1
10.21310183,53.49313466,1
10.2245779,53.49603163,1
10.25046885,53.50750668,2
10.1320947,53.49755243,2
10.03095084,53.54963918,2
10.20378841,53.48870471,2
10.05691723,53.53472843,3
10.04277669,53.53875193,3
10.03353427,53.54630747,3
10.03163983,53.54875995,3
10.02758012,53.5522732,3
10.18556617,53.48740117,3
10.07439876,53.52690931,3
10.03764794,53.54117638,3
10.04240464,53.53887101,3
9.944736275,53.56280531,2
9.966182404,53.60440508,3
9.918502622,53.60259959,2
10.05791161,53.57394838,3
10.03755021,53.62883722,2
10.28498801,53.5240663,1
9.935650813,53.56275237,1
9.99668411,53.55732703,2
10.02518194,53.55246876,3
10.0237578,53.55223285,3
10.03512295,53.54425059,3
10.03285967,53.54718082,3
10.03632701,53.54269161,3
10.02825155,53.55207675,3
10.02533108,53.55247753,3
10.20793584,53.49066124,3
10.25071565,53.50759275,1
10.25071565,53.50759275,1
10.25046885,53.50750668,2
10.24009021,53.50088537,""
10.24127655,53.50181611,""
10.28498801,53.5240663,""
10.27537416,53.5182923,""
10.27024073,53.51375078,""
10.3073368,53.52922355,""
10.26716747,53.51209255,""
10.31090397,53.52962701,""
10.24009021,53.50088537,""
10.24127655,53.50181611,""
10.28498801,53.5240663,""
10.27537416,53.5182923,""
10.27024073,53.51375078,""
10.29827854,53.52746263,""
10.3073368,53.52922355,""
10.26716747,53.51209255,""
10.31090397,53.52962701,""
10.00792263,53.54787056,1
10.0265832,53.54112518,2
10.02213725,53.54280922,2
10.01523163,53.54491136,3
9.947857955,53.47468576,2
9.961472161,53.47218888,3
9.968583263,53.47085539,3
10.00142009,53.4815458,1
10.00872486,53.51329352,1
10.01125603,53.43995962,1
10.00215053,53.48146192,1
9.99834162,53.47329147,1
10.01001085,53.5166844,4
9.934980915,53.56359705,2
9.93480406,53.56589557,2
9.953037096,53.47065258,1
10.02570032,53.54402129,1
10.02597997,53.54366284,1
10.02667925,53.54262435,1
10.01372733,53.52228848,1
10.01313302,53.52148253,1
10.01629814,53.54994699,1
10.01824346,53.55036152,1
10.01944473,53.55032333,1
10.01643789,53.54998133,1
10.02464282,53.53468,1
10.00923126,53.51329041,1
10.01952995,53.52924272,1
10.01083549,53.51700643,1
10.01918198,53.52886462,1
10.00270212,53.48160078,1
10.02408902,53.54592113,1
10.01783388,53.55031166,1
10.01900341,53.55036881,1
10.02336213,53.54684956,1
10.02696965,53.54162064,2
10.02688065,53.54061263,2
10.02661256,53.5397295,2
10.01410186,53.52284681,2
9.997162623,53.46671282,2
10.01517875,53.52440988,2
10.02299447,53.53285327,2
10.02445716,53.5454875,2
10.02003436,53.5501972,2
10.02110555,53.54970697,2
10.02178712,53.54902737,2
10.02253102,53.54800653,2
10.02280826,53.54758862,2
9.998714293,53.47300762,2
10.02593164,53.53759344,3
10.05306792,53.41187177,1
10.06638537,53.40306703,1
10.04948706,53.41388637,1
10.04845382,53.36821931,1
10.06494574,53.40398378,1
10.06296162,53.40530991,1
10.05530015,53.41043669,1
10.04925935,53.41400391,1
10.02503013,53.54485526,1
10.02524777,53.53562542,1
10.28723763,53.52475461,""
10.28723763,53.52475461,""
10.29827854,53.52746263,""
10.25046885,53.50750668,2
10.02749883,53.53929027,1
9.995900786,53.46750826,1
10.02832365,53.53956182,1
10.01717449,53.43477803,1
9.994702178,53.46506024,1
10.01186454,53.44017046,1
9.992781591,53.4550483,1
9.934757487,53.30650718,2
9.901118916,53.31284896,2
10.08800377,53.39168867,2
9.976804534,53.31336707,2
9.979610847,53.31382947,2
9.898739923,53.31430958,2
10.03919691,53.36326239,2
10.02569266,53.53785833,2
9.907858465,53.31011309,3
10.03633656,53.36171182,3
10.03031602,53.35844752,3
10.03152911,53.53971249,3
10.07402964,53.52674128,3
10.13160678,53.49720782,3
10.08586035,53.39365036,2
10.08990293,53.39295988,2
10.02469255,53.53889987,1
10.02799301,53.53957249,1
8.547232235,53.60859677,1
8.64411581,53.79605465,1
8.561318156,53.67430853,2
8.589169063,53.75049051,2
8.529456513,53.65568257,2
8.597496025,53.76060909,2
8.57780023,53.69204935,2
8.578380241,53.70810829,2
8.521775207,53.64837463,2
8.5197337,53.64122015,2
8.524475887,53.65265836,2
8.574561665,53.68680278,2
8.578526522,53.69469908,2
8.670027176,53.8152194,2
8.673693248,53.81890698,2
8.580235889,53.72448828,2
8.552335787,53.66823804,2
8.538387395,53.66058558,2
8.710876406,53.84608473,3
8.820190894,53.08103164,2
8.759211788,53.12873186,3
8.763771369,53.12623342,3
8.868557685,53.07349186,3
9.009312553,53.08164096,1
8.950893622,53.04229442,1
8.971048345,53.05318413,1
8.970052205,53.05243301,1
8.9160518,53.0351395,1
8.941099188,53.04028382,1
8.944415681,53.0409647,1
8.991153185,53.06833921,2
8.994898102,53.07116071,2
8.912919472,53.03449582,2
8.923727657,53.0367167,2
8.885644208,53.0275371,2
8.887626244,53.02870608,2
8.941988317,53.04046633,2
8.902591044,53.03237442,2
8.918732688,53.03569036,2
8.902492275,53.03235415,3
8.89862701,53.03155883,3
8.89847184,53.0315269,3
8.889189954,53.02930232,3
8.798580581,53.08735167,1
8.798779478,53.09065845,1
8.72177186,53.14195706,1
8.682590392,53.17077847,1
8.695949239,53.16923258,2
8.696924734,53.1685278,2
8.637696407,53.17265079,3
8.801027382,53.10328439,1
8.789628027,53.10571479,2
8.798099926,53.10413678,2
8.801475696,53.10314107,3
8.803433522,53.10259048,3
8.764306537,53.12660217,4
8.609710802,53.05700222,1
8.624156076,53.05221424,1
8.62624002,53.05244351,1
8.452330529,53.11197377,1
8.470829335,53.10537013,1
8.621116443,53.05214046,1
8.475879783,53.10355392,1
10.09697006,53.39201926,3
8.933717852,53.03876962,2
8.79482576,53.10475902,2
8.875445118,53.06977551,3
8.256914559,53.13089534,1
8.233881471,53.1402101,1
8.6453654,53.05404184,1
8.224088956,53.14378352,1
8.794778929,53.08461277,1
8.764040509,53.0668309,1
8.74776627,53.06288802,1
8.793118057,53.08365556,1
8.763849624,53.06677986,1
8.748146604,53.0629348,1
8.748832167,53.06302505,1
8.775894829,53.07005829,1
8.797547538,53.08646111,1
8.773518821,53.06940655,1
8.791278322,53.08260371,1
8.61548156,53.05316337,2
8.449255905,53.11227202,2
8.264190432,53.12966599,2
8.377456842,53.11421934,2
8.657279552,53.05506885,2
8.634569056,53.05319748,2
8.646989698,53.05418086,2
8.708565816,53.05950724,2
8.705154916,53.05921481,2
8.774971579,53.06980504,2
8.788366495,53.07954335,2
8.774482793,53.06967097,2
8.649307472,53.05438086,3
8.785242847,53.07505557,3
8.733612188,53.06164105,3
8.680997799,53.05714282,4
7.998215501,52.30470119,1
7.938212682,52.38450485,1
7.947872311,52.67583143,1
7.956572656,52.65023803,1
7.961673532,52.63702595,1
7.952880472,52.52947623,1
7.959532449,52.51503896,1
7.939981672,52.38800241,1
7.947133567,52.39645776,1
7.94656787,52.58098541,1
8.086519252,52.85401526,1
7.966024752,52.49352823,1
7.965384967,52.50113962,1
7.956102781,52.32599405,1
7.971916958,52.31588945,1
7.992236753,52.30660365,2
7.955551824,52.39947363,2
7.951439,52.39856917,2
7.94697109,52.39634133,2
7.941574752,52.39022413,2
8.255618996,53.033839,2
8.261088167,52.96898851,2
8.251243841,52.95716246,2
7.942108937,52.71383343,2
7.931723759,52.69781611,2
7.951098787,52.66012527,2
7.943102323,52.39202669,2
7.940806786,52.56226712,2
8.255814473,52.96265409,2
7.938451345,52.70811082,2
7.975600969,52.40876373,2
7.952989638,52.32808253,2
7.947904483,52.67683765,3
7.954699484,52.3268877,3
7.935523838,52.3601737,3
7.948608357,52.66462165,4
7.987101738,52.30811823,4
8.467800235,53.42595451,1
8.466206271,53.42355799,1
8.480459508,53.32638908,1
8.475969995,53.28779378,1
8.461332059,53.21873437,1
8.467567726,53.16360754,1
8.456760921,53.40581528,1
8.481366728,53.33315876,1
8.47981501,53.32504374,1
8.457619499,53.13786687,1
8.46129991,53.24602304,1
8.457716736,53.40872483,1
8.476048407,53.28678853,1
8.454293345,53.12924517,1
8.452268965,53.11811151,1
8.452882655,53.11536871,1
8.476057053,53.4368815,1
8.465949058,53.36885493,1
7.960792675,52.40002821,2
8.651566208,53.05457572,2
8.799472642,53.08718177,1
8.632648104,53.05304152,1
8.251863258,53.0193141,2
7.936075737,52.70522086,1
8.4540422,53.39560834,2
8.472721316,53.35754338,2
8.477477727,53.18893361,2
8.495036157,53.50541029,2
8.476649001,53.46787803,2
8.489571503,53.49809412,2
8.459225561,53.22073364,3
8.182257374,53.15108339,1
8.148253812,53.15691613,1
8.174630668,53.15243603,1
8.203609808,53.14728176,1
7.619530819,53.24047204,1
7.590109165,53.24462764,1
8.013212047,53.18115333,1
8.078593473,53.16938603,1
7.942479524,53.191113,1
7.993101145,53.18397955,1
8.176867114,53.15203944,1
8.012311033,53.18128506,1
8.019875909,53.17999086,1
7.902765372,53.19933842,2
7.820131033,53.21419698,2
7.596997725,53.24319829,2
7.637747061,53.22973537,2
8.102346856,53.16508285,3
7.509685854,53.2428711,3
7.642440492,53.22254054,3
7.546587186,53.24445091,3
7.993866869,53.18389761,3
8.003374449,53.18255562,""
8.200714588,53.15880951,1
8.163737674,53.30367332,1
8.157198932,53.39437928,1
8.056121861,53.42968365,1
8.048425664,53.51161784,1
8.20064362,53.15597946,1
8.201498802,53.15135767,1
8.212746007,53.14571702,1
8.060821752,53.51586664,1
8.04878258,53.43366062,1
8.134237327,53.40516472,1
8.18748041,53.35524555,1
8.05258458,53.51353947,2
8.184798367,53.25914968,2
8.052659959,53.51356925,2
8.045723607,53.44005797,3
7.932053202,53.54824548,1
7.90881907,53.56065499,1
7.998557224,53.52098736,3
8.00894697,53.55252316,1
8.046262226,53.58334845,1
8.032387824,53.57639085,1
8.058597256,53.58791266,1
7.970409882,52.44951528,1
8.434199916,52.91484348,1
8.435268818,52.90552633,1
7.986193112,52.46594597,1
8.432791269,52.90064717,1
8.320694827,52.75996378,2
8.134269696,52.57360372,2
8.088542734,52.54571112,2
8.492578293,52.99961212,2
8.435507813,52.9526772,2
8.43625078,52.90795763,2
8.399799644,52.85479396,2
8.425411725,52.93391692,2
8.280954777,52.72389451,2
7.968083877,52.44619657,2
8.434618846,52.90424641,2
8.585262819,53.05176004,2
8.36589263,52.77607025,3
8.317400682,52.75880636,3
8.216614897,52.63621806,3
8.204407106,52.61081047,3
8.044476244,52.50071254,3
8.019582182,52.48899857,3
8.589864264,53.05293224,3
8.335464513,52.7651492,3
8.186938232,52.58815142,3
8.395436254,52.84922424,3
7.763377895,53.22061271,3
8.476773037,53.44137609,2
8.475822569,53.19994789,2
7.794086826,53.21844975,2
8.481279019,53.33333063,2
8.211522392,52.62562878,3
8.187468597,53.35520119,1
8.030247201,52.49402126,3
8.204173892,53.1485634,1
8.13105353,53.15980508,3
8.01413249,52.48647068,1
8.042456567,52.49976514,3
8.217505841,52.63807249,4
8.049675935,52.50316064,4
7.241755905,53.56432834,1
7.797059869,53.57728752,1
7.82861405,53.57795573,1
7.844763441,53.57912085,1
7.680534387,53.61642531,1
7.832416025,53.57825212,1
7.674486357,53.61836906,1
7.195497256,53.37479866,2
7.219051153,53.41950524,2
7.240012239,53.43510536,2
7.291319694,53.46896888,2
7.304287234,53.48751466,2
7.26631259,53.52277733,2
7.248230918,53.55141443,2
7.25362417,53.53476575,2
7.279954131,53.46147481,2
7.253915973,53.44429,2
7.203642628,53.39310397,2
7.204143187,53.36099771,2
7.810638288,53.57680996,2
7.708374281,53.6074709,2
7.714842983,53.60538707,3
7.870225229,53.57341857,3
7.783482086,53.58153349,3
7.73764146,53.59803414,3
7.261489405,53.52539654,4
7.646017975,53.62943494,4
7.159843539,53.62223432,1
7.173319169,53.6145902,2
7.215546555,53.59492087,3
7.355718788,53.16072537,1
7.211068253,53.1876814,1
7.290940123,53.1754417,1
7.432135838,53.15307059,1
7.401868024,53.15882133,1
7.376420607,53.16193517,2
7.322174205,53.16811604,2
7.259811086,53.18445528,2
7.27822216,53.17886763,4
7.376070862,53.16188707,4
8.090126556,52.27081226,1
8.086059057,52.26897016,2
8.073588446,52.27806744,2
8.090547148,52.27209815,2
8.077294755,52.2780585,2
8.068164738,52.27770516,3
8.079506556,52.27808526,3
8.075727465,52.27807354,4
8.091664865,52.27045868,1
8.090703746,52.27219416,2
8.06104421,52.26768028,1
8.057855255,52.26731522,2
8.091439177,52.26759477,2
8.060006639,52.27015943,2
8.064128555,52.27164783,2
9.735842353,52.38056406,1
9.402560562,52.39210723,1
9.666603933,52.39606263,1
9.5636084,52.39779369,1
9.739063803,52.37890562,1
9.739188783,52.37885858,1
9.287576467,52.35407821,1
9.2902544,52.35464355,1
