Kiel	1005	1	Schleswig-Holstein	9.411155647	54.76417852
Kiel	1005	3	Schleswig-Holstein	9.417558598	54.76477837
Kiel	1005	3	Schleswig-Holstein	9.427500912	54.76393209
Kiel	1005	3	Rheinland-Pfalz	9.417558598	54.76477837
Kiel	1005	3	Rheinland-Pfalz	9.427500912	54.76393209
Kiel	1005	3	Mecklenburg-Vorpommern	9.417558598	54.76477837
Kiel	1005	3	Mecklenburg-Vorpommern	9.427500912	54.76393209
Kiel	1005		Rheinland-Pfalz	9.411155647	54.76417852
Kiel	1005		Mecklenburg-Vorpommern	9.411155647	54.76417852
Nord-Ostsee	1011	1	Schleswig-Holstein	9.289222757	54.53902515
Nord-Ostsee	1011	2	Schleswig-Holstein	9.072882425	54.4763373
Nord-Ostsee	1011	2	Schleswig-Holstein	9.336922618	54.55593584
Nord-Ostsee	1011	1	Rheinland-Pfalz	9.289222757	54.53902515
Nord-Ostsee	1011	1	Mecklenburg-Vorpommern	9.289222757	54.53902515
Nord-Ostsee	1011	2	Rheinland-Pfalz	9.072882425	54.4763373
Nord-Ostsee	1011	2	Rheinland-Pfalz	9.336922618	54.55593584
Nord-Ostsee	1011	2	Mecklenburg-Vorpommern	9.072882425	54.4763373
Nord-Ostsee	1011	2	Mecklenburg-Vorpommern	9.336922618	54.55593584
Nord-Ostsee	1020	1	Schleswig-Holstein	9.813509749	54.58858768
Nord-Ostsee	1020	1	Schleswig-Holstein	10.08625111	54.34204657
Nord-Ostsee	1020	1	Schleswig-Holstein	9.988437606	54.40183867
Nord-Ostsee	1020	1	Schleswig-Holstein	9.831813998	54.4713403
Nord-Ostsee	1020	1	Schleswig-Holstein	9.830583963	54.47288911
Nord-Ostsee	1020	1	Schleswig-Holstein	10.06141028	54.3698105
Nord-Ostsee	1020	1	Schleswig-Holstein	9.837104605	54.46581001
Nord-Ostsee	1020	1	Schleswig-Holstein	9.461019066	54.76965702
Nord-Ostsee	1020	1	Schleswig-Holstein	9.827413494	54.47570395
Nord-Ostsee	1020	1	Schleswig-Holstein	9.464537914	54.77078278
Nord-Ostsee	1020	2	Schleswig-Holstein	10.09333653	54.35609205
Nord-Ostsee	1020	2	Schleswig-Holstein	9.756710448	54.64765982
Nord-Ostsee	1020	2	Schleswig-Holstein	9.467103661	54.77215446
Nord-Ostsee	1020	2	Schleswig-Holstein	9.476248435	54.77721929
Nord-Ostsee	1020	2	Schleswig-Holstein	10.09542621	54.31530759
Nord-Ostsee	1020	2	Schleswig-Holstein	9.470469571	54.7740189
Nord-Ostsee	1020	2	Schleswig-Holstein	10.08383194	54.33830728
Nord-Ostsee	1020	2	Schleswig-Holstein	10.08843231	54.3615173
Nord-Ostsee	1020	3	Schleswig-Holstein	9.863274977	54.44754447
Nord-Ostsee	1020	3	Schleswig-Holstein	10.04153336	54.3672143
Nord-Ostsee	1020	3	Schleswig-Holstein	10.06169536	54.36984825
Nord-Ostsee	1020	3	Schleswig-Holstein	9.81430984	54.50160504
Nord-Ostsee	1020	3	Schleswig-Holstein	9.481713943	54.78024543
Nord-Ostsee	1020	3	Schleswig-Holstein	9.820185132	54.58329615
Nord-Ostsee	1020	3	Schleswig-Holstein	10.04269991	54.36733341
Nord-Ostsee	1020	1	Rheinland-Pfalz	9.813509749	54.58858768
Nord-Ostsee	1020	1	Rheinland-Pfalz	10.08625111	54.34204657
Nord-Ostsee	1020	1	Rheinland-Pfalz	9.988437606	54.40183867
Nord-Ostsee	1020	1	Rheinland-Pfalz	9.831813998	54.4713403
Nord-Ostsee	1020	1	Rheinland-Pfalz	9.830583963	54.47288911
Nord-Ostsee	1020	1	Rheinland-Pfalz	10.06141028	54.3698105
Nord-Ostsee	1020	1	Mecklenburg-Vorpommern	9.813509749	54.58858768
Nord-Ostsee	1020	1	Mecklenburg-Vorpommern	10.08625111	54.34204657
Nord-Ostsee	1020	1	Mecklenburg-Vorpommern	9.988437606	54.40183867
Nord-Ostsee	1020	1	Mecklenburg-Vorpommern	9.831813998	54.4713403
Nord-Ostsee	1020	1	Mecklenburg-Vorpommern	9.830583963	54.47288911
Nord-Ostsee	1020	1	Mecklenburg-Vorpommern	10.06141028	54.3698105
Nord-Ostsee	1020	2	Rheinland-Pfalz	10.09333653	54.35609205
Nord-Ostsee	1020	2	Rheinland-Pfalz	9.756710448	54.64765982
Nord-Ostsee	1020	2	Rheinland-Pfalz	9.467103661	54.77215446
Nord-Ostsee	1020	2	Rheinland-Pfalz	9.476248435	54.77721929
Nord-Ostsee	1020	2	Rheinland-Pfalz	10.09542621	54.31530759
Nord-Ostsee	1020	2	Rheinland-Pfalz	9.470469571	54.7740189
Nord-Ostsee	1020	2	Rheinland-Pfalz	10.08383194	54.33830728
Nord-Ostsee	1020	2	Rheinland-Pfalz	10.08843231	54.3615173
Nord-Ostsee	1020	2	Mecklenburg-Vorpommern	10.09333653	54.35609205
Nord-Ostsee	1020	2	Mecklenburg-Vorpommern	9.756710448	54.64765982
Nord-Ostsee	1020	2	Mecklenburg-Vorpommern	9.467103661	54.77215446
Nord-Ostsee	1020	2	Mecklenburg-Vorpommern	9.476248435	54.77721929
Nord-Ostsee	1020	2	Mecklenburg-Vorpommern	10.09542621	54.31530759
Nord-Ostsee	1020	2	Mecklenburg-Vorpommern	9.470469571	54.7740189
Nord-Ostsee	1020	2	Mecklenburg-Vorpommern	10.08383194	54.33830728
Nord-Ostsee	1020	2	Mecklenburg-Vorpommern	10.08843231	54.3615173
Nord-Ostsee	1020	3	Rheinland-Pfalz	9.863274977	54.44754447
Nord-Ostsee	1020	3	Rheinland-Pfalz	10.04153336	54.3672143
Nord-Ostsee	1020	3	Rheinland-Pfalz	10.06169536	54.36984825
Nord-Ostsee	1020	3	Rheinland-Pfalz	9.81430984	54.50160504
Nord-Ostsee	1020	3	Rheinland-Pfalz	9.481713943	54.78024543
Nord-Ostsee	1020	3	Rheinland-Pfalz	9.820185132	54.58329615
Nord-Ostsee	1020	3	Rheinland-Pfalz	10.04269991	54.36733341
Nord-Ostsee	1020	3	Mecklenburg-Vorpommern	9.863274977	54.44754447
Nord-Ostsee	1020	3	Mecklenburg-Vorpommern	10.04153336	54.3672143
Nord-Ostsee	1020	3	Mecklenburg-Vorpommern	10.06169536	54.36984825
Nord-Ostsee	1020	3	Mecklenburg-Vorpommern	9.81430984	54.50160504
Nord-Ostsee	1020	3	Mecklenburg-Vorpommern	9.481713943	54.78024543
Nord-Ostsee	1020	3	Mecklenburg-Vorpommern	9.820185132	54.58329615
Nord-Ostsee	1020	3	Mecklenburg-Vorpommern	10.04269991	54.36733341
Nord-Ostsee	1020		Rheinland-Pfalz	9.837104605	54.46581001
Nord-Ostsee	1020		Rheinland-Pfalz	9.461019066	54.76965702
Nord-Ostsee	1020		Rheinland-Pfalz	9.827413494	54.47570395
Nord-Ostsee	1020		Rheinland-Pfalz	9.464537914	54.77078278
Nord-Ostsee	1020		Mecklenburg-Vorpommern	9.837104605	54.46581001
Nord-Ostsee	1020		Mecklenburg-Vorpommern	9.461019066	54.76965702
Nord-Ostsee	1020		Mecklenburg-Vorpommern	9.827413494	54.47570395
Nord-Ostsee	1020		Mecklenburg-Vorpommern	9.464537914	54.77078278
Nord-Ostsee	1022	1	Schleswig-Holstein	9.743727856	54.29448731
Nord-Ostsee	1022	2	Schleswig-Holstein	10.06328296	54.30944523
Nord-Ostsee	1022	2	Schleswig-Holstein	9.740446988	54.28502249
Nord-Ostsee	1022	3	Schleswig-Holstein	10.12545239	54.30704299
Nord-Ostsee	1022	3	Schleswig-Holstein	9.952720352	54.30992034
Nord-Ostsee	1022	3	Schleswig-Holstein	9.733768321	54.2787646
Nord-Ostsee	1022	2	Rheinland-Pfalz	10.06328296	54.30944523
Nord-Ostsee	1022	2	Rheinland-Pfalz	9.740446988	54.28502249
Nord-Ostsee	1022	2	Mecklenburg-Vorpommern	10.06328296	54.30944523
Nord-Ostsee	1022	2	Mecklenburg-Vorpommern	9.740446988	54.28502249
Nord-Ostsee	1022	3	Rheinland-Pfalz	10.12545239	54.30704299
Nord-Ostsee	1022	3	Rheinland-Pfalz	9.952720352	54.30992034
Nord-Ostsee	1022	3	Rheinland-Pfalz	9.733768321	54.2787646
Nord-Ostsee	1022	3	Mecklenburg-Vorpommern	10.12545239	54.30704299
Nord-Ostsee	1022	3	Mecklenburg-Vorpommern	9.952720352	54.30992034
Nord-Ostsee	1022	3	Mecklenburg-Vorpommern	9.733768321	54.2787646
Nord-Ostsee	1022		Rheinland-Pfalz	9.743727856	54.29448731
Nord-Ostsee	1022		Mecklenburg-Vorpommern	9.743727856	54.29448731
Nord-Ostsee	1023	1	Schleswig-Holstein	10.13560887	54.30098808
Nord-Ostsee	1023	1	Schleswig-Holstein	10.41198038	54.15486681
Nord-Ostsee	1023	1	Schleswig-Holstein	10.39951328	54.14966155
Nord-Ostsee	1023	1	Schleswig-Holstein	10.42407392	54.1598928
Nord-Ostsee	1023	1	Schleswig-Holstein	10.19467311	54.28479867
Nord-Ostsee	1023	1	Schleswig-Holstein	10.6102399	54.13525796
Nord-Ostsee	1023	1	Schleswig-Holstein	10.27578631	54.23387429
Nord-Ostsee	1023	1	Schleswig-Holstein	10.27575219	54.23553554
Nord-Ostsee	1023	1	Schleswig-Holstein	10.48175318	54.17342475
Nord-Ostsee	1023	2	Schleswig-Holstein	10.36529762	54.152277
Nord-Ostsee	1023	2	Schleswig-Holstein	10.42010075	54.1584631
Nord-Ostsee	1023	2	Schleswig-Holstein	10.27625452	54.23015923
Nord-Ostsee	1023	2	Schleswig-Holstein	10.24513502	54.27892569
Nord-Ostsee	1023	2	Schleswig-Holstein	10.23844656	54.28357001
Nord-Ostsee	1023	2	Schleswig-Holstein	10.55436897	54.16576584
Nord-Ostsee	1023	2	Schleswig-Holstein	10.47161909	54.17632822
Nord-Ostsee	1023	2	Schleswig-Holstein	10.27883018	54.22432874
Nord-Ostsee	1023	2	Schleswig-Holstein	10.41700138	54.15675483
Kiel	1023	2	Schleswig-Holstein	10.79917347	54.09997184
Nord-Ostsee	1023	3	Schleswig-Holstein	10.41855226	54.15760852
Nord-Ostsee	1023	3	Schleswig-Holstein	10.4026744	54.14980732
Nord-Ostsee	1023	3	Schleswig-Holstein	10.55045804	54.1674326
Nord-Ostsee	1023	3	Schleswig-Holstein	10.13726779	54.29894407
Nord-Ostsee	1023	1	Rheinland-Pfalz	10.13560887	54.30098808
Nord-Ostsee	1023	1	Rheinland-Pfalz	10.41198038	54.15486681
Nord-Ostsee	1023	1	Rheinland-Pfalz	10.39951328	54.14966155
Nord-Ostsee	1023	1	Rheinland-Pfalz	10.42407392	54.1598928
Nord-Ostsee	1023	1	Rheinland-Pfalz	10.19467311	54.28479867
Nord-Ostsee	1023	1	Mecklenburg-Vorpommern	10.13560887	54.30098808
Nord-Ostsee	1023	1	Mecklenburg-Vorpommern	10.41198038	54.15486681
Nord-Ostsee	1023	1	Mecklenburg-Vorpommern	10.39951328	54.14966155
Nord-Ostsee	1023	1	Mecklenburg-Vorpommern	10.42407392	54.1598928
Nord-Ostsee	1023	1	Mecklenburg-Vorpommern	10.19467311	54.28479867
Nord-Ostsee	1023	2	Rheinland-Pfalz	10.36529762	54.152277
Nord-Ostsee	1023	2	Rheinland-Pfalz	10.42010075	54.1584631
Nord-Ostsee	1023	2	Rheinland-Pfalz	10.27625452	54.23015923
Nord-Ostsee	1023	2	Rheinland-Pfalz	10.24513502	54.27892569
Nord-Ostsee	1023	2	Rheinland-Pfalz	10.23844656	54.28357001
Nord-Ostsee	1023	2	Rheinland-Pfalz	10.55436897	54.16576584
Nord-Ostsee	1023	2	Rheinland-Pfalz	10.47161909	54.17632822
Nord-Ostsee	1023	2	Rheinland-Pfalz	10.27883018	54.22432874
Nord-Ostsee	1023	2	Rheinland-Pfalz	10.41700138	54.15675483
Kiel	1023	2	Rheinland-Pfalz	10.79917347	54.09997184
Nord-Ostsee	1023	2	Mecklenburg-Vorpommern	10.36529762	54.152277
Nord-Ostsee	1023	2	Mecklenburg-Vorpommern	10.42010075	54.1584631
Nord-Ostsee	1023	2	Mecklenburg-Vorpommern	10.27625452	54.23015923
Nord-Ostsee	1023	2	Mecklenburg-Vorpommern	10.24513502	54.27892569
Nord-Ostsee	1023	2	Mecklenburg-Vorpommern	10.23844656	54.28357001
Nord-Ostsee	1023	2	Mecklenburg-Vorpommern	10.55436897	54.16576584
Nord-Ostsee	1023	2	Mecklenburg-Vorpommern	10.47161909	54.17632822
Nord-Ostsee	1023	2	Mecklenburg-Vorpommern	10.27883018	54.22432874
Nord-Ostsee	1023	2	Mecklenburg-Vorpommern	10.41700138	54.15675483
Kiel	1023	2	Mecklenburg-Vorpommern	10.79917347	54.09997184
Nord-Ostsee	1023	3	Rheinland-Pfalz	10.41855226	54.15760852
Nord-Ostsee	1023	3	Rheinland-Pfalz	10.4026744	54.14980732
Nord-Ostsee	1023	3	Rheinland-Pfalz	10.55045804	54.1674326
Nord-Ostsee	1023	3	Rheinland-Pfalz	10.13726779	54.29894407
Nord-Ostsee	1023	3	Mecklenburg-Vorpommern	10.41855226	54.15760852
Nord-Ostsee	1023	3	Mecklenburg-Vorpommern	10.4026744	54.14980732
Nord-Ostsee	1023	3	Mecklenburg-Vorpommern	10.55045804	54.1674326
Nord-Ostsee	1023	3	Mecklenburg-Vorpommern	10.13726779	54.29894407
Nord-Ostsee	1023		Schleswig-Holstein	10.42407392	54.1598928
Nord-Ostsee	1023		Schleswig-Holstein	10.42407392	54.1598928
Nord-Ostsee	1023		Schleswig-Holstein	10.42407392	54.1598928
Nord-Ostsee	1023		Schleswig-Holstein	10.42407392	54.1598928
Nord-Ostsee	1023		Rheinland-Pfalz	10.42407392	54.1598928
Nord-Ostsee	1023		Rheinland-Pfalz	10.42407392	54.1598928
Nord-Ostsee	1023		Rheinland-Pfalz	10.42407392	54.1598928
Nord-Ostsee	1023		Rheinland-Pfalz	10.42407392	54.1598928
Nord-Ostsee	1023		Rheinland-Pfalz	10.6102399	54.13525796
Nord-Ostsee	1023		Rheinland-Pfalz	10.27578631	54.23387429
Nord-Ostsee	1023		Rheinland-Pfalz	10.27575219	54.23553554
Nord-Ostsee	1023		Rheinland-Pfalz	10.48175318	54.17342475
Nord-Ostsee	1023		Mecklenburg-Vorpommern	10.42407392	54.1598928
Nord-Ostsee	1023		Mecklenburg-Vorpommern	10.42407392	54.1598928
Nord-Ostsee	1023		Mecklenburg-Vorpommern	10.42407392	54.1598928
Nord-Ostsee	1023		Mecklenburg-Vorpommern	10.42407392	54.1598928
Nord-Ostsee	1023		Mecklenburg-Vorpommern	10.6102399	54.13525796
Nord-Ostsee	1023		Mecklenburg-Vorpommern	10.27578631	54.23387429
Nord-Ostsee	1023		Mecklenburg-Vorpommern	10.27575219	54.23553554
Nord-Ostsee	1023		Mecklenburg-Vorpommern	10.48175318	54.17342475
Nord-Ostsee	1031	3	Schleswig-Holstein	10.12536334	54.30675817
Nord-Ostsee	1031	3	Rheinland-Pfalz	10.12536334	54.30675817
Nord-Ostsee	1031	3	Mecklenburg-Vorpommern	10.12536334	54.30675817
Kiel	1033	2	Schleswig-Holstein	10.13299776	54.2915608
Kiel	1033	2	Rheinland-Pfalz	10.13299776	54.2915608
Kiel	1033	2	Mecklenburg-Vorpommern	10.13299776	54.2915608
Kiel	1040	1	Schleswig-Holstein	9.669155583	54.30375764
Kiel	1040	1	Schleswig-Holstein	9.94233639	54.11287487
Kiel	1040	1	Schleswig-Holstein	9.53651033	54.50037222
Kiel	1040	1	Schleswig-Holstein	9.85620664	54.16420839
Kiel	1040	1	Schleswig-Holstein	9.521457006	54.50496675
Kiel	1040	1	Schleswig-Holstein	9.47826977	54.52048778
Kiel	1040	1	Schleswig-Holstein	9.663813519	54.30713293
Kiel	1040	1	Schleswig-Holstein	9.479139701	54.52002949
Kiel	1040	2	Schleswig-Holstein	9.79911941	54.24152029
Kiel	1040	2	Schleswig-Holstein	9.399320544	54.66617618
Kiel	1040	2	Schleswig-Holstein	9.593790645	54.38856822
Kiel	1040	2	Schleswig-Holstein	9.670126423	54.30309698
Kiel	1040	2	Schleswig-Holstein	9.512872763	54.50715382
Kiel	1040	2	Schleswig-Holstein	9.380841494	54.58316361
Kiel	1040	2	Schleswig-Holstein	9.819036662	54.21102133
Kiel	1040	2	Schleswig-Holstein	9.580470381	54.40138917
Kiel	1040	2	Schleswig-Holstein	9.541746588	54.4977575
Kiel	1040	2	Schleswig-Holstein	9.678393483	54.29764391
Kiel	1040	2	Schleswig-Holstein	9.661842258	54.30903227
Kiel	1040	2	Schleswig-Holstein	9.547513867	54.47449523
Kiel	1040	2	Schleswig-Holstein	9.628245991	54.36460013
Kiel	1040	2	Schleswig-Holstein	9.375867039	54.61595186
Kiel	1040	2	Schleswig-Holstein	9.654180195	54.31615996
Kiel	1040	3	Schleswig-Holstein	9.926325583	54.12302062
Kiel	1040	3	Schleswig-Holstein	9.840976083	54.17735263
Kiel	1040	3	Schleswig-Holstein	9.712639162	54.28578334
Kiel	1040	3	Schleswig-Holstein	9.399069968	54.75844713
Kiel	1040	3	Schleswig-Holstein	9.662025042	54.30882459
Kiel	1040	3	Schleswig-Holstein	9.660657025	54.31008279
Kiel	1040	3	Schleswig-Holstein	9.770967538	54.26106675
Kiel	1040	3	Schleswig-Holstein	9.73420068	54.27735857
Kiel	1040	3	Schleswig-Holstein	9.689786681	54.30679681
Kiel	1040	3	Schleswig-Holstein	9.702775771	54.30536903
Kiel	1040	3	Schleswig-Holstein	9.698551689	54.30801404
Kiel	1040	3	Schleswig-Holstein	9.702900775	54.28519026
Kiel	1040	3	Schleswig-Holstein	9.421959928	54.77352147
Kiel	1040	3	Schleswig-Holstein	9.683914932	54.29688205
Kiel	1040	3	Schleswig-Holstein	9.6688329	54.30399677
Kiel	1040	3	Schleswig-Holstein	9.545387676	54.49568844
Kiel	1040	3	Schleswig-Holstein	9.382414538	54.74184007
Kiel	1040	3	Schleswig-Holstein	9.891367223	54.14518698
Kiel	1040	3	Mecklenburg-Vorpommern	9.926325583	54.12302062
Kiel	1040	4	Schleswig-Holstein	9.400344125	54.56148109
Kiel	1040	1	Rheinland-Pfalz	9.669155583	54.30375764
Kiel	1040	1	Rheinland-Pfalz	9.94233639	54.11287487
Kiel	1040	1	Mecklenburg-Vorpommern	9.669155583	54.30375764
Kiel	1040	1	Mecklenburg-Vorpommern	9.94233639	54.11287487
Kiel	1040	2	Rheinland-Pfalz	9.79911941	54.24152029
Kiel	1040	2	Rheinland-Pfalz	9.399320544	54.66617618
Kiel	1040	2	Rheinland-Pfalz	9.593790645	54.38856822
Kiel	1040	2	Rheinland-Pfalz	9.670126423	54.30309698
Kiel	1040	2	Rheinland-Pfalz	9.512872763	54.50715382
Kiel	1040	2	Rheinland-Pfalz	9.380841494	54.58316361
Kiel	1040	2	Rheinland-Pfalz	9.819036662	54.21102133
Kiel	1040	2	Rheinland-Pfalz	9.580470381	54.40138917
Kiel	1040	2	Rheinland-Pfalz	9.541746588	54.4977575
Kiel	1040	2	Rheinland-Pfalz	9.678393483	54.29764391
Kiel	1040	2	Rheinland-Pfalz	9.661842258	54.30903227
Kiel	1040	2	Rheinland-Pfalz	9.547513867	54.47449523
Kiel	1040	2	Rheinland-Pfalz	9.628245991	54.36460013
Kiel	1040	2	Rheinland-Pfalz	9.375867039	54.61595186
Kiel	1040	2	Rheinland-Pfalz	9.654180195	54.31615996
Kiel	1040	2	Mecklenburg-Vorpommern	9.79911941	54.24152029
Kiel	1040	2	Mecklenburg-Vorpommern	9.399320544	54.66617618
Kiel	1040	2	Mecklenburg-Vorpommern	9.593790645	54.38856822
Kiel	1040	2	Mecklenburg-Vorpommern	9.670126423	54.30309698
Kiel	1040	2	Mecklenburg-Vorpommern	9.512872763	54.50715382
Kiel	1040	2	Mecklenburg-Vorpommern	9.380841494	54.58316361
Kiel	1040	2	Mecklenburg-Vorpommern	9.819036662	54.21102133
Kiel	1040	2	Mecklenburg-Vorpommern	9.580470381	54.40138917
Kiel	1040	2	Mecklenburg-Vorpommern	9.541746588	54.4977575
Kiel	1040	2	Mecklenburg-Vorpommern	9.678393483	54.29764391
Kiel	1040	2	Mecklenburg-Vorpommern	9.661842258	54.30903227
Kiel	1040	2	Mecklenburg-Vorpommern	9.547513867	54.47449523
Kiel	1040	2	Mecklenburg-Vorpommern	9.628245991	54.36460013
Kiel	1040	2	Mecklenburg-Vorpommern	9.375867039	54.61595186
Kiel	1040	2	Mecklenburg-Vorpommern	9.654180195	54.31615996
Kiel	1040	3	Rheinland-Pfalz	9.926325583	54.12302062
Kiel	1040	3	Rheinland-Pfalz	9.840976083	54.17735263
Kiel	1040	3	Rheinland-Pfalz	9.712639162	54.28578334
Kiel	1040	3	Rheinland-Pfalz	9.399069968	54.75844713
Kiel	1040	3	Rheinland-Pfalz	9.662025042	54.30882459
Kiel	1040	3	Rheinland-Pfalz	9.660657025	54.31008279
Kiel	1040	3	Rheinland-Pfalz	9.770967538	54.26106675
Kiel	1040	3	Rheinland-Pfalz	9.73420068	54.27735857
Kiel	1040	3	Rheinland-Pfalz	9.689786681	54.30679681
Kiel	1040	3	Rheinland-Pfalz	9.702775771	54.30536903
Kiel	1040	3	Rheinland-Pfalz	9.698551689	54.30801404
Kiel	1040	3	Rheinland-Pfalz	9.702900775	54.28519026
Kiel	1040	3	Rheinland-Pfalz	9.421959928	54.77352147
Kiel	1040	3	Rheinland-Pfalz	9.683914932	54.29688205
Kiel	1040	3	Rheinland-Pfalz	9.6688329	54.30399677
Kiel	1040	3	Rheinland-Pfalz	9.545387676	54.49568844
Kiel	1040	3	Rheinland-Pfalz	9.382414538	54.74184007
Kiel	1040	3	Rheinland-Pfalz	9.891367223	54.14518698
Kiel	1040	3	Mecklenburg-Vorpommern	9.840976083	54.17735263
Kiel	1040	3	Mecklenburg-Vorpommern	9.712639162	54.28578334
Kiel	1040	3	Mecklenburg-Vorpommern	9.399069968	54.75844713
Kiel	1040	3	Mecklenburg-Vorpommern	9.662025042	54.30882459
Kiel	1040	3	Mecklenburg-Vorpommern	9.660657025	54.31008279
Kiel	1040	3	Mecklenburg-Vorpommern	9.770967538	54.26106675
Kiel	1040	3	Mecklenburg-Vorpommern	9.73420068	54.27735857
Kiel	1040	3	Mecklenburg-Vorpommern	9.689786681	54.30679681
Kiel	1040	3	Mecklenburg-Vorpommern	9.702775771	54.30536903
Kiel	1040	3	Mecklenburg-Vorpommern	9.698551689	54.30801404
Kiel	1040	3	Mecklenburg-Vorpommern	9.702900775	54.28519026
Kiel	1040	3	Mecklenburg-Vorpommern	9.421959928	54.77352147
Kiel	1040	3	Mecklenburg-Vorpommern	9.683914932	54.29688205
Kiel	1040	3	Mecklenburg-Vorpommern	9.6688329	54.30399677
Kiel	1040	3	Mecklenburg-Vorpommern	9.545387676	54.49568844
Kiel	1040	3	Mecklenburg-Vorpommern	9.382414538	54.74184007
Kiel	1040	3	Mecklenburg-Vorpommern	9.891367223	54.14518698
Kiel	1040		Rheinland-Pfalz	9.53651033	54.50037222
Kiel	1040		Rheinland-Pfalz	9.85620664	54.16420839
Kiel	1040		Rheinland-Pfalz	9.521457006	54.50496675
Kiel	1040		Rheinland-Pfalz	9.47826977	54.52048778
Kiel	1040		Rheinland-Pfalz	9.663813519	54.30713293
Kiel	1040		Rheinland-Pfalz	9.479139701	54.52002949
Kiel	1040		Mecklenburg-Vorpommern	9.53651033	54.50037222
Kiel	1040		Mecklenburg-Vorpommern	9.85620664	54.16420839
Kiel	1040		Mecklenburg-Vorpommern	9.521457006	54.50496675
Kiel	1040		Mecklenburg-Vorpommern	9.47826977	54.52048778
Kiel	1040		Mecklenburg-Vorpommern	9.663813519	54.30713293
Kiel	1040		Mecklenburg-Vorpommern	9.479139701	54.52002949
Nord-Ostsee	1042	1	Schleswig-Holstein	9.904829517	54.07641746
Nord-Ostsee	1042	1	Schleswig-Holstein	9.55540909	54.1065226
Nord-Ostsee	1042	1	Schleswig-Holstein	9.796913295	54.0811263
Nord-Ostsee	1042	2	Schleswig-Holstein	9.317159441	54.13117471
Nord-Ostsee	1042	2	Schleswig-Holstein	9.280909112	54.15032789
Nord-Ostsee	1042	2	Schleswig-Holstein	9.728200775	54.08916906
Nord-Ostsee	1042	2	Schleswig-Holstein	9.277435772	54.15066363
Nord-Ostsee	1042	2	Schleswig-Holstein	9.170366999	54.17080068
Nord-Ostsee	1042	2	Schleswig-Holstein	9.595873556	54.09798772
Nord-Ostsee	1042	2	Schleswig-Holstein	9.447507947	54.1222144
Nord-Ostsee	1042	3	Schleswig-Holstein	9.246832587	54.15529532
Nord-Ostsee	1042	3	Schleswig-Holstein	9.938608529	54.08049518
Nord-Ostsee	1042	3	Schleswig-Holstein	9.483240686	54.11570628
Nord-Ostsee	1042	1	Rheinland-Pfalz	9.904829517	54.07641746
Nord-Ostsee	1042	1	Rheinland-Pfalz	9.55540909	54.1065226
Nord-Ostsee	1042	1	Rheinland-Pfalz	9.796913295	54.0811263
Nord-Ostsee	1042	1	Mecklenburg-Vorpommern	9.904829517	54.07641746
Nord-Ostsee	1042	1	Mecklenburg-Vorpommern	9.55540909	54.1065226
Nord-Ostsee	1042	1	Mecklenburg-Vorpommern	9.796913295	54.0811263
Nord-Ostsee	1042	2	Rheinland-Pfalz	9.317159441	54.13117471
Nord-Ostsee	1042	2	Rheinland-Pfalz	9.280909112	54.15032789
Nord-Ostsee	1042	2	Rheinland-Pfalz	9.728200775	54.08916906
Nord-Ostsee	1042	2	Rheinland-Pfalz	9.277435772	54.15066363
Nord-Ostsee	1042	2	Rheinland-Pfalz	9.170366999	54.17080068
Nord-Ostsee	1042	2	Rheinland-Pfalz	9.595873556	54.09798772
Nord-Ostsee	1042	2	Rheinland-Pfalz	9.447507947	54.1222144
Nord-Ostsee	1042	2	Mecklenburg-Vorpommern	9.317159441	54.13117471
Nord-Ostsee	1042	2	Mecklenburg-Vorpommern	9.280909112	54.15032789
Nord-Ostsee	1042	2	Mecklenburg-Vorpommern	9.728200775	54.08916906
Nord-Ostsee	1042	2	Mecklenburg-Vorpommern	9.277435772	54.15066363
Nord-Ostsee	1042	2	Mecklenburg-Vorpommern	9.170366999	54.17080068
Nord-Ostsee	1042	2	Mecklenburg-Vorpommern	9.595873556	54.09798772
Nord-Ostsee	1042	2	Mecklenburg-Vorpommern	9.447507947	54.1222144
Nord-Ostsee	1042	3	Rheinland-Pfalz	9.246832587	54.15529532
Nord-Ostsee	1042	3	Rheinland-Pfalz	9.938608529	54.08049518
Nord-Ostsee	1042	3	Rheinland-Pfalz	9.483240686	54.11570628
Nord-Ostsee	1042	3	Mecklenburg-Vorpommern	9.246832587	54.15529532
Nord-Ostsee	1042	3	Mecklenburg-Vorpommern	9.938608529	54.08049518
Nord-Ostsee	1042	3	Mecklenburg-Vorpommern	9.483240686	54.11570628
Nord-Ostsee	1043	1	Schleswig-Holstein	10.28615559	53.93687654
Nord-Ostsee	1043	1	Schleswig-Holstein	10.30414618	53.93487567
Nord-Ostsee	1043	1	Schleswig-Holstein	10.28669928	53.93675985
Nord-Ostsee	1043	2	Schleswig-Holstein	10.36113672	53.88955291
Nord-Ostsee	1043	2	Schleswig-Holstein	10.38665021	53.80913787
Nord-Ostsee	1043	3	Schleswig-Holstein	10.3880591	53.81060599
Nord-Ostsee	1043	3	Schleswig-Holstein	10.28854499	53.93636369
Nord-Ostsee	1043	3	Schleswig-Holstein	10.36865009	53.864645
Nord-Ostsee	1043	3	Mecklenburg-Vorpommern	10.3880591	53.81060599
Nord-Ostsee	1043	1	Rheinland-Pfalz	10.28615559	53.93687654
Nord-Ostsee	1043	1	Rheinland-Pfalz	10.30414618	53.93487567
Nord-Ostsee	1043	1	Mecklenburg-Vorpommern	10.28615559	53.93687654
